Serial_number:
2110783
Project ID:

Location:
S6S1
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
7/17/2024,11:48:20 am,0,9.906,20.30
7/17/2024,12:18:20 pm,0,9.903,21.10
7/17/2024,12:48:20 pm,0,9.900,22.50
7/17/2024,01:18:20 pm,0,10.487,11.00
7/17/2024,01:48:20 pm,0,10.484,10.70
7/17/2024,02:18:20 pm,0,10.484,10.60
7/17/2024,02:48:20 pm,0,10.482,10.50
7/17/2024,03:18:20 pm,0,10.481,10.50
7/17/2024,03:48:20 pm,0,10.481,10.50
7/17/2024,04:18:20 pm,0,10.479,10.50
7/17/2024,04:48:20 pm,0,10.479,10.50
7/17/2024,05:18:20 pm,0,10.478,10.50
7/17/2024,05:48:20 pm,0,10.479,10.50
7/17/2024,06:18:20 pm,0,10.481,10.50
7/17/2024,06:48:20 pm,0,10.481,10.50
7/17/2024,07:18:20 pm,0,10.479,10.50
7/17/2024,07:48:20 pm,0,10.482,10.50
7/17/2024,08:18:20 pm,0,10.484,10.50
7/17/2024,08:48:20 pm,0,10.487,10.50
7/17/2024,09:18:20 pm,0,10.488,10.50
7/17/2024,09:48:20 pm,0,10.487,10.50
7/17/2024,10:18:20 pm,0,10.490,10.50
7/17/2024,10:48:20 pm,0,10.491,10.50
7/17/2024,11:18:20 pm,0,10.491,10.50
7/17/2024,11:48:20 pm,0,10.493,10.50
7/18/2024,12:18:20 am,0,10.493,10.50
7/18/2024,12:48:20 am,0,10.491,10.50
7/18/2024,01:18:20 am,0,10.491,10.50
7/18/2024,01:48:20 am,0,10.493,10.50
7/18/2024,02:18:20 am,0,10.494,10.50
7/18/2024,02:48:20 am,0,10.494,10.50
7/18/2024,03:18:20 am,0,10.497,10.50
7/18/2024,03:48:20 am,0,10.497,10.50
7/18/2024,04:18:20 am,0,10.500,10.50
7/18/2024,04:48:20 am,0,10.500,10.50
7/18/2024,05:18:20 am,0,10.502,10.50
7/18/2024,05:48:20 am,0,10.503,10.50
7/18/2024,06:18:20 am,0,10.503,10.50
7/18/2024,06:48:20 am,0,10.502,10.50
7/18/2024,07:18:20 am,0,10.502,10.50
7/18/2024,07:48:20 am,0,10.502,10.50
7/18/2024,08:18:20 am,0,10.499,10.50
7/18/2024,08:48:20 am,0,10.499,10.50
7/18/2024,09:18:20 am,0,10.496,10.50
7/18/2024,09:48:20 am,0,10.494,10.50
7/18/2024,10:18:20 am,0,10.491,10.50
7/18/2024,10:48:20 am,0,10.487,10.50
7/18/2024,11:18:20 am,0,10.487,10.50
7/18/2024,11:48:20 am,0,10.485,10.50
7/18/2024,12:18:20 pm,0,10.485,10.50
7/18/2024,12:48:20 pm,0,10.482,10.50
7/18/2024,01:18:20 pm,0,10.478,10.50
7/18/2024,01:48:20 pm,0,10.475,10.50
7/18/2024,02:18:20 pm,0,10.473,10.50
7/18/2024,02:48:20 pm,0,10.470,10.50
7/18/2024,03:18:20 pm,0,10.469,10.50
7/18/2024,03:48:20 pm,0,10.469,10.50
7/18/2024,04:18:20 pm,0,10.466,10.50
7/18/2024,04:48:20 pm,0,10.464,10.50
7/18/2024,05:18:20 pm,0,10.464,10.50
7/18/2024,05:48:20 pm,0,10.460,10.50
7/18/2024,06:18:20 pm,0,10.458,10.50
7/18/2024,06:48:20 pm,0,10.455,10.50
7/18/2024,07:18:20 pm,0,10.454,10.50
7/18/2024,07:48:20 pm,0,10.454,10.50
7/18/2024,08:18:20 pm,0,10.455,10.50
7/18/2024,08:48:20 pm,0,10.457,10.50
7/18/2024,09:18:20 pm,0,10.455,10.50
7/18/2024,09:48:20 pm,0,10.454,10.50
7/18/2024,10:18:20 pm,0,10.454,10.50
7/18/2024,10:48:20 pm,0,10.454,10.50
7/18/2024,11:18:20 pm,0,10.457,10.60
7/18/2024,11:48:20 pm,0,10.457,10.60
7/19/2024,12:18:20 am,0,10.455,10.60
7/19/2024,12:48:20 am,0,10.454,10.60
7/19/2024,01:18:20 am,0,10.452,10.60
7/19/2024,01:48:20 am,0,10.452,10.60
7/19/2024,02:18:20 am,0,10.451,10.60
7/19/2024,02:48:20 am,0,10.449,10.60
7/19/2024,03:18:20 am,0,10.449,10.60
7/19/2024,03:48:20 am,0,10.451,10.60
7/19/2024,04:18:20 am,0,10.454,10.60
7/19/2024,04:48:20 am,0,10.455,10.60
7/19/2024,05:18:20 am,0,10.455,10.60
